[20:49:09.752][CONSTRUCT][CLIENT][INFO] Starting building internal Registries
[20:49:10.949][CONSTRUCT][CLIENT][INFO] The following mods have explicit CraftTweaker support:
'aquaculture' at version '1.16.5-2.1.23'
'ars_nouveau' at version '1.25.10'
'atum' at version '1.16.5-2.2.12'
'champions' at version '1.16.5-2.0.1.15'
'crafttweaker' at version '7.1.2.520'
'farmersdelight' at version '1.16.5-0.6.0'
'gamestages' at version '7.3.14'
[20:49:12.408][CONSTRUCT][CLIENT][INFO] Completed building internal Registries
[20:49:47.188][COMMON_SETUP][CLIENT][INFO] Started loading Scripts for Loader 'setupCommon'!
[20:49:48.291][COMMON_SETUP][CLIENT][INFO] Finished loading Scripts!
[20:50:21.994][DONE][CLIENT][INFO] Started loading Scripts for Loader 'crafttweaker'!
[20:50:22.171][DONE][CLIENT][INFO] Loading file: 'gamestages\bosskills.zs' with priority: 11
[20:50:22.179][DONE][CLIENT][INFO] Loading file: 'tags.zs' with priority: 11
[20:50:22.188][DONE][CLIENT][INFO] Loading file: 'armorDurabilityBuff.zs' with priority: 10
[20:50:22.189][DONE][CLIENT][INFO] Loading file: 'craftingTable.zs' with priority: 10
[20:50:22.193][DONE][CLIENT][INFO] Loading file: 'disablebuddycard.zs' with priority: 10
[20:50:22.193][DONE][CLIENT][INFO] Loading file: 'enchantDupeFix.zs' with priority: 10
[20:50:22.196][DONE][CLIENT][INFO] Loading file: 'endLock.zs' with priority: 10
[20:50:22.200][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_crafting_recipes.zs' with priority: 10
[20:50:22.200][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_events.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_hello_world.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_loot_modifiers.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_tags.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'furnace.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'gamestages\endlock.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'inconsistancyTweaks.zs' with priority: 10
[20:50:22.202][DONE][CLIENT][INFO] Loading file: 'item_attributes.zs' with priority: 10
[20:50:22.208][DONE][CLIENT][INFO] Loading file: 'jei-hide.zs' with priority: 10
[20:50:22.208][DONE][CLIENT][INFO] Loading file: 'ladder.zs' with priority: 10
[20:50:22.213][DONE][CLIENT][INFO] Loading file: 'magicTome.zs' with priority: 10
[20:50:22.215][DONE][CLIENT][INFO] Loading file: 'noflying.zs' with priority: 10
[20:50:22.217][DONE][CLIENT][INFO] Loading file: 'nu_tweaks.zs' with priority: 10
[20:50:22.218][DONE][CLIENT][INFO] Loading file: 'potionCharm.zs' with priority: 10
[20:50:22.223][DONE][CLIENT][INFO] Loading file: 'spartanreachFix.zs' with priority: 10
[20:50:22.223][DONE][CLIENT][INFO] Loading file: 'spawnItems.zs' with priority: 10
[20:50:22.224][DONE][CLIENT][INFO] Loading file: 'stackSize.zs' with priority: 10
[20:50:22.224][DONE][CLIENT][INFO] Loading file: 'titles.zs' with priority: 10
[20:50:22.226][DONE][CLIENT][INFO] Loading file: 'tollBellNerf.zs' with priority: 10
[20:50:22.228][DONE][CLIENT][INFO] Loading file: 'villagertrades.zs' with priority: 10
[20:50:22.231][DONE][CLIENT][INFO] Loading file: 'yurtingBlacklist.zs' with priority: 10
[20:50:22.655][DONE][CLIENT][INFO] Registering event listener for AdvancementEvent.
[20:50:23.702][DONE][CLIENT][INFO] Modifying Attributes of: <item:upgradednetherite:wither_upgraded_netherite_horse_armor>.anyDamage()
[20:50:23.702][DONE][CLIENT][INFO] Modifying Attributes of: <item:upgradednetherite:wither_upgraded_netherite_horse_armor>.anyDamage()
[20:50:23.702][DONE][CLIENT][INFO] Modifying Attributes of: <item:upgradednetherite:poison_upgraded_netherite_horse_armor>.anyDamage()
[20:50:23.702][DONE][CLIENT][INFO] Modifying Attributes of: <item:upgradednetherite:poison_upgraded_netherite_horse_armor>.anyDamage()
[20:50:23.702][DONE][CLIENT][INFO] Modifying Attributes of: <item:upgradednetherite:phantom_upgraded_netherite_horse_armor>.anyDamage()
[20:50:23.702][DONE][CLIENT][INFO] Modifying Attributes of: <item:upgradednetherite:phantom_upgraded_netherite_horse_armor>.anyDamage()
[20:50:23.702][DONE][CLIENT][INFO] Modifying Attributes of: <item:upgradednetherite:feather_upgraded_netherite_horse_armor>.anyDamage()
[20:50:23.702][DONE][CLIENT][INFO] Modifying Attributes of: <item:upgradednetherite:feather_upgraded_netherite_horse_armor>.anyDamage()
[20:50:23.709][DONE][CLIENT][INFO] Modifying Attributes of: <item:mysticalworld:sapphire_spear>.anyDamage()
[20:50:23.709][DONE][CLIENT][INFO] Modifying Attributes of: <item:mysticalworld:cactus_spear>.anyDamage()
[20:50:23.715][DONE][CLIENT][INFO] Modifying Attributes of: <item:tropicraft:bamboo_spear>.anyDamage()
[20:50:23.716][DONE][CLIENT][INFO] Modifying Attributes of: <item:blue_skies:soulbound_spear>.anyDamage()
[20:50:23.716][DONE][CLIENT][INFO] Modifying Attributes of: <item:blue_skies:bluebright_spear>.anyDamage()
[20:50:23.716][DONE][CLIENT][INFO] Modifying Attributes of: <item:blue_skies:starlit_spear>.anyDamage()
[20:50:23.717][DONE][CLIENT][INFO] Modifying Attributes of: <item:blue_skies:frostbright_spear>.anyDamage()
[20:50:23.717][DONE][CLIENT][INFO] Modifying Attributes of: <item:blue_skies:lunar_spear>.anyDamage()
[20:50:23.717][DONE][CLIENT][INFO] Modifying Attributes of: <item:blue_skies:dusk_spear>.anyDamage()
[20:50:23.717][DONE][CLIENT][INFO] Modifying Attributes of: <item:blue_skies:maple_spear>.anyDamage()
[20:50:23.717][DONE][CLIENT][INFO] Modifying Attributes of: <item:blue_skies:cherry_spear>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_wood>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_stone>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_iron>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_gold>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_diamond>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_netherite>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_copper>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_tin>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_bronze>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_steel>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_silver>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_invar>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_platinum>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_electrum>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_nickel>.anyDamage()
[20:50:23.730][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:greatsword_lead>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_wood>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_stone>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_iron>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_gold>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_diamond>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_netherite>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_copper>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_tin>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_bronze>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_steel>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_silver>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_invar>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_platinum>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_electrum>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_nickel>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:spear_lead>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_wood>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_stone>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_iron>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_gold>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_diamond>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_netherite>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_copper>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_tin>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_bronze>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_steel>.anyDamage()
[20:50:23.731][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_silver>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_invar>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_platinum>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_electrum>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_nickel>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:halberd_lead>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_wood>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_stone>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_iron>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_gold>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_diamond>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_netherite>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_copper>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_tin>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_bronze>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_steel>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_silver>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_invar>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_platinum>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_electrum>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_nickel>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:pike_lead>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_wood>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_stone>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_iron>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_gold>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_diamond>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_netherite>.anyDamage()
[20:50:23.732][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_copper>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_tin>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_bronze>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_steel>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_silver>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_invar>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_platinum>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_electrum>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_nickel>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:lance_lead>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_wood>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_stone>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_iron>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_gold>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_diamond>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_netherite>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_copper>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_tin>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_bronze>.anyDamage()
[20:50:23.733][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_steel>.anyDamage()
[20:50:23.734][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_silver>.anyDamage()
[20:50:23.734][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_invar>.anyDamage()
[20:50:23.734][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_platinum>.anyDamage()
[20:50:23.734][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_electrum>.anyDamage()
[20:50:23.734][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_nickel>.anyDamage()
[20:50:23.734][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartanweaponry:glaive_lead>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:greatsword_ironwood>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:greatsword_fiery>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:greatsword_steeleaf>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:greatsword_knightly>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:spear_ironwood>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:spear_fiery>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:spear_steeleaf>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:spear_knightly>.anyDamage()
[20:50:23.741][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:halberd_ironwood>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:halberd_fiery>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:halberd_steeleaf>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:halberd_knightly>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:pike_ironwood>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:pike_fiery>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:pike_steeleaf>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:pike_knightly>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:lance_ironwood>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:lance_fiery>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:lance_steeleaf>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:lance_knightly>.anyDamage()
[20:50:23.742][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:glaive_ironwood>.anyDamage()
[20:50:23.743][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:glaive_fiery>.anyDamage()
[20:50:23.743][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:glaive_steeleaf>.anyDamage()
[20:50:23.743][DONE][CLIENT][INFO] Modifying Attributes of: <item:spartantwilight:glaive_knightly>.anyDamage()
[20:50:23.748][DONE][CLIENT][INFO] Registering event listener for PlayerTickEvent.
[20:50:23.749][DONE][CLIENT][INFO] Registering event listener for RightClickBlock.
[20:50:23.750][DONE][CLIENT][INFO] Registering event listener for RightClickItem.
[20:50:23.750][DONE][CLIENT][INFO] Registering event listener for PlayerTickEvent.
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:enigmaticlegacy:forbidden_fruit> to food with stats: hunger: 1, saturation: 1.6, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:byg:green_apple> to food with stats: hunger: 4, saturation: 0.3, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:candy> to food with stats: hunger: 1, saturation: 0.2, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:good_nights_sleep:candy> to food with stats: hunger: 1, saturation: 0.2, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:candy_cane> to food with stats: hunger: 2, saturation: 0.4, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:minecraft:golden_carrot> to food with stats: hunger: 3, saturation: 0.9, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:brewevolution:cheese> to food with stats: hunger: 3, saturation: 0.5, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:cheese_slice> to food with stats: hunger: 2, saturation: 0.1, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:cheeseburger> to food with stats: hunger: 6, saturation: 0.5, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.752][DONE][CLIENT][INFO] Setting food of: <item:projectvibrantjourneys:clam> to food with stats: hunger: 3, saturation: 0.8, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:rats:contaminated_food> to food with stats: hunger: 2, saturation: -1.2, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:betterdefaultbiomes:cooked_frog_leg> to food with stats: hunger: 2, saturation: 0.15, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:quark:cooked_frog_leg> to food with stats: hunger: 2, saturation: 0.15, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:aquaculture:frog_legs_cooked> to food with stats: hunger: 3, saturation: 0.2, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:fins:crab_sandwich> to food with stats: hunger: 9, saturation: 0.55, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:byg:death_cap> to food with stats: hunger: 3, saturation: -1.0, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:artifacts:eternal_steak> to food with stats: hunger: 5, saturation: 0.3, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:mysticalworld:fish_and_chips> to food with stats: hunger: 9, saturation: 0.8, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:betterdefaultbiomes:frog_leg> to food with stats: hunger: 1, saturation: 0.2, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:aquaculture:frog_legs_raw> to food with stats: hunger: 1, saturation: 0.3, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:quark:frog_leg> to food with stats: hunger: 1, saturation: 0.2, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:quark:golden_frog_leg> to food with stats: hunger: 4, saturation: 1.2, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:farmersdelight:grilled_salmon> to food with stats: hunger: 10, saturation: 0.8, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:hamburger> to food with stats: hunger: 6, saturation: 0.7, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:farmersdelight:hamburger> to food with stats: hunger: 6, saturation: 0.7, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:largemeals:hearty_lunch> to food with stats: hunger: 11, saturation: 0.8, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:hotdog> to food with stats: hunger: 6, saturation: 0.7, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:italian_beef> to food with stats: hunger: 9, saturation: 0.6, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:lasagna> to food with stats: hunger: 12, saturation: 0.6, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:abundance:sunflower_seeds> to food with stats: hunger: 1, saturation: 0.1, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:simplefarming:sushi> to food with stats: hunger: 4, saturation: 0.8, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:farmersdelight:tomato> to food with stats: hunger: 3, saturation: 0.6, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:berry_nice:goldensweetberry> to food with stats: hunger: 4, saturation: 1.2, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:farmersdelight:apple_cider> to food with stats: hunger: 4, saturation: 0.3, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.753][DONE][CLIENT][INFO] Setting food of: <item:byg:ether_bulbs> to food with stats: hunger: 2, saturation: 0.1, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.754][DONE][CLIENT][INFO] Setting food of: <item:alexsmobs:fish_oil> to food with stats: hunger: 2, saturation: 0.3, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
[20:50:23.754][DONE][CLIENT][INFO] Setting food of: <item:relics:infinity_ham>.withTag({Damage: 0 as int}) to food with stats: hunger: 5, saturation: 0.3, isMeat: false, isFastToEat: false, canEatWhenFull: false, effects: []
